Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1991-06-19 00:00:00,218.54659,314.76648,11.252405,67.79213,2.5237937,0.00017214857,0
1991-06-20 00:00:00,253.57056,318.02823,12.455652,66.013603,3.5737123,0.0019113738,0
1991-06-21 00:00:00,226.25682,328.04263,12.279077,79.740372,6.8086591,0.0058703589,0
1991-06-22 00:00:00,182.59868,327.08246,11.596155,84.745323,6.5185695,0.0090774138,0
1991-06-23 00:00:00,222.46936,329.77539,13.085229,78.121742,4.3417788,0.0017200604,0
1991-06-24 00:00:00,164.89488,350.09018,13.684229,87.981857,3.4553645,0.0047600624,0
1991-06-25 00:00:00,193.3475,335.59802,12.980219,86.131042,4.6950603,0.0032940226,0
1991-06-26 00:00:00,173.35106,324.44617,11.184808,89.061073,4.966145,0.010354324,0
1991-06-27 00:00:00,235.12259,319.97806,12.31402,83.750618,4.7271338,0.0034459382,0
1991-06-28 00:00:00,232.14291,337.56,13.209253,76.778839,3.1641645,0.00094762298,0
1991-06-29 00:00:00,67.282578,360.04965,13.37298,92.77182,4.3277569,0.011475016,0
1991-06-30 00:00:00,140.93916,347.56299,13.331171,91.178726,5.7516742,0.0049294675,0
1991-07-01 00:00:00,189.09793,337.98843,13.166772,87.491371,3.3919234,0.013043283,0
1991-07-02 00:00:00,252.45087,326.02032,14.402948,76.534531,3.830358,0.0077767187,0
1991-07-03 00:00:00,192.83406,345.88531,15.218988,80.491653,4.7134509,0.0013601858,0
1991-07-04 00:00:00,301.36453,340.46857,18.587762,73.206459,4.4154878,0,0
1991-07-05 00:00:00,300.10571,353.24686,20.59231,62.870174,5.4379482,0,0
1991-07-06 00:00:00,246.73387,350.42029,19.167841,70.055061,4.9958644,0.0025282656,0
1991-07-07 00:00:00,216.86217,343.89743,17.305566,70.261017,5.4216738,0.0002984546,0
1991-07-08 00:00:00,93.427116,357.9993,14.778589,86.841042,4.8150826,0.0077847188,0
1991-07-09 00:00:00,231.72012,340.81714,14.325403,76.643555,7.0426526,0.0015023326,0
1991-07-10 00:00:00,99.288979,352.34201,14.403131,81.005173,6.5980821,0.0099106106,0
1991-07-11 00:00:00,193.15562,339.39529,13.47323,85.646103,6.4628391,0.018576242,0
1991-07-12 00:00:00,202.45096,332.19482,13.48855,77.68663,7.5741224,0.004196845,0
1991-07-13 00:00:00,140.8139,357.43481,14.279504,89.540123,5.1021175,0.0049742306,0
1991-07-14 00:00:00,127.54679,353.40933,14.043542,86.400398,4.7931967,0.0041757481,0
1991-07-15 00:00:00,183.48303,343.06024,13.402734,89.840866,6.401587,0.0079048555,0
1991-07-16 00:00:00,190.82956,334.0484,12.724573,86.428665,4.4374347,0.0041198878,0
1991-07-17 00:00:00,160.80637,346.28354,12.696924,81.861717,4.6183329,0.0059612688,0
1991-07-18 00:00:00,127.72339,351.49698,13.694849,89.83403,7.5655317,0.0062728613,0
1991-07-19 00:00:00,201.1183,344.57916,14.081079,81.5802,4.7866859,0.0015515365,0
1991-07-20 00:00:00,139.60263,352.25104,13.749323,85.616005,3.6038671,0.0024355245,0
1991-07-21 00:00:00,186.55438,356.60327,14.961786,79.607857,3.0895858,0.0003701076,0
1991-07-22 00:00:00,100.65356,354.09784,14.302423,84.703018,5.2705345,0.0031895968,0
1991-07-23 00:00:00,76.795914,355.48599,13.468195,94.800514,5.5992136,0.01694618,0
1991-07-24 00:00:00,121.10891,349.57245,13.354456,86.502228,7.1399708,0.0040231045,0
1991-07-25 00:00:00,227.69073,343.71115,14.910211,80.588799,5.0037546,0.00026328823,0
1991-07-26 00:00:00,179.75732,353.53909,14.863458,83.984001,3.6970582,0.0010626835,0
1991-07-27 00:00:00,92.242256,374.10809,15.775568,90.417381,6.9178519,0.0064105975,0
1991-07-28 00:00:00,154.04335,357.69348,16.460687,83.718391,4.3288426,0.0033184023,0
1991-07-29 00:00:00,226.27448,352.9071,18.973962,67.528229,4.2684312,0,0
1991-07-30 00:00:00,214.87552,356.34802,18.152612,77.958633,4.040102,0.0084879663,0
1991-07-31 00:00:00,157.21437,362.18652,15.292017,85.114655,2.556787,0.00031120175,0
1991-08-01 00:00:00,136.17645,355.32401,14.453088,88.508789,3.3193836,0.0019432798,0
1991-08-02 00:00:00,168.83487,353.77744,15.237695,80.746895,4.9825077,0.002790067,0
1991-08-03 00:00:00,197.47433,341.65314,15.03573,82.147461,4.5335345,0.001689274,0
1991-08-04 00:00:00,139.10329,348.06671,14.830957,84.08403,6.2378645,0.0054279019,0
1991-08-05 00:00:00,77.951591,360.50217,14.391351,91.879074,2.8245735,0.0073989044,0
1991-08-06 00:00:00,177.66277,336.13907,14.02392,82.178406,4.0942039,0.0088533668,0
1991-08-07 00:00:00,175.88394,315.54807,13.101251,77.826706,2.9843609,0.0019829209,0
1991-08-08 00:00:00,172.07443,334.36676,14.032129,76.974831,4.6629519,0.0013747944,0
1991-08-09 00:00:00,55.905056,374.88174,15.677393,95.110222,6.4958229,0.013677935,0
1991-08-10 00:00:00,79.259018,373.99561,15.464258,94.338333,5.8593121,0.0061220624,0
1991-08-11 00:00:00,183.09677,340.13876,13.487543,80.232796,5.0677643,0.00078822975,0
1991-08-12 00:00:00,122.53255,329.20377,13.065424,75.158211,3.3995514,0.00085784289,0
1991-08-13 00:00:00,154.92099,333.9668,13.321558,79.10125,2.985141,0,0
1991-08-14 00:00:00,141.64296,343.90976,13.984766,81.362564,3.8552122,0.00057600593,0
1991-08-15 00:00:00,127.15235,360.24194,14.52691,86.193283,5.6276584,0.0029751344,0
1991-08-16 00:00:00,63.45575,357.25311,13.583978,87.169716,5.7394829,0.0089450858,0
1991-08-17 00:00:00,174.88643,335.19995,12.630182,79.154945,4.7853756,0.0015868411,0
1991-08-18 00:00:00,212.42659,321.06229,12.261133,71.176605,3.0936978,0.00035234502,0
1991-08-19 00:00:00,125.09026,342.61557,14.000909,83.774796,4.289525,0.0054357417,0
1991-08-20 00:00:00,202.18452,324.81876,13.49975,79.348289,4.5520902,0.0010670934,0
1991-08-21 00:00:00,175.11031,352.03931,16.360864,77.854446,5.5580792,0.010592117,0
1991-08-22 00:00:00,151.08072,352.16815,15.655634,81.155113,5.0372553,0.0091906028,0
1991-08-23 00:00:00,157.96408,327.80524,13.576929,75.368095,4.3858557,0.0006981421,0
1991-08-24 00:00:00,141.76488,344.2984,14.161554,80.53611,2.7267282,0.00061246485,0
1991-08-25 00:00:00,128.64162,342.55661,14.628961,84.871407,3.5476639,0.00085107194,0
1991-08-26 00:00:00,146.00734,362.82382,15.657892,86.556923,2.4723535,0.00052958711,0
1991-08-27 00:00:00,147.72957,348.21878,16.991144,82.89389,1.224721,0,0
1991-08-28 00:00:00,205.32983,333.21228,17.950555,76.006653,2.1575682,0,0
1991-08-29 00:00:00,202.19075,333.77365,18.138513,73.763535,2.0547664,0,0
1991-08-30 00:00:00,200.52644,324.20697,17.857446,64.133301,3.2601428,0,0
1991-08-31 00:00:00,197.51962,324.7388,17.20907,63.445816,3.616576,0,0
1991-09-01 00:00:00,157.3914,353.11279,16.584894,79.517197,2.0760026,0.00053018695,0
1991-09-02 00:00:00,208.13342,330.37643,17.836786,74.830933,3.1295013,0,0
1991-09-03 00:00:00,207.82353,329.89529,17.996484,71.438438,3.3166437,0,0
1991-09-04 00:00:00,204.41766,320.45505,17.534753,70.956322,3.7296739,0,0
1991-09-05 00:00:00,200.87317,326.99203,18.089777,71.046806,3.0431848,0,0
1991-09-06 00:00:00,180.04628,342.4841,17.484644,75.82515,2.4431136,0,0
1991-09-07 00:00:00,182.88109,338.13513,16.859277,79.993172,1.6446759,0.00055685512,0
1991-09-08 00:00:00,182.64488,322.59607,15.755334,72.78019,1.8654227,0,0
1991-09-09 00:00:00,162.65211,318.6246,14.462854,72.726028,2.3390374,0,0
1991-09-10 00:00:00,145.70827,333.91623,14.677393,81.336533,1.8911594,0.00059014077,0
1991-09-11 00:00:00,107.00317,345.89423,14.555292,77.276566,3.5806212,0.0011302472,0
1991-09-12 00:00:00,126.55618,340.60962,15.054285,79.324356,5.32511,0.0022227899,0
1991-09-13 00:00:00,117.08703,352.5495,15.823511,84.977692,6.1866894,0.0044603252,0
1991-09-14 00:00:00,92.551979,350.53131,14.621698,82.5168,6.4050789,0.0044154109,0
1991-09-15 00:00:00,135.07582,333.31546,13.675317,76.285843,4.1851501,0.027212662,0
1991-09-16 00:00:00,115.03776,344.50403,14.735864,86.664825,7.1992278,0.0042471493,0
1991-09-17 00:00:00,154.79945,330.61353,14.699731,76.060776,6.1935525,0.0047114315,0
1991-09-18 00:00:00,121.04379,318.83401,11.981531,73.22876,5.4003911,0.0017457973,0
1991-09-19 00:00:00,109.90866,317.28989,11.364557,70.82518,4.0722408,0.0010947826,0
1991-09-20 00:00:00,97.167511,332.10693,12.805048,68.76506,5.7432013,0.0024198417,0
1991-09-21 00:00:00,39.725849,338.3584,12.309808,90.255478,8.0328264,0.016538693,0
1991-09-22 00:00:00,85.366173,324.465,10.515283,72.014435,7.7398529,0.0012166153,0
1991-09-23 00:00:00,44.017189,357.45239,13.610895,89.742043,7.5164104,0.01332766,0
1991-09-24 00:00:00,89.229828,320.53003,10.353418,81.931847,7.7033114,0.0043513556,0
1991-09-25 00:00:00,112.94935,302.25336,8.9691406,82.296524,2.9650929,0.0039149915,0
1991-09-26 00:00:00,127.39974,292.78149,8.5032288,76.956734,3.6137872,0,0
1991-09-27 00:00:00,74.773819,302.08591,7.9716736,81.954361,2.840234,0.0052200255,0
1991-09-28 00:00:00,42.806934,311.63303,8.7331177,83.726738,7.9893975,0.0048523676,0
1991-09-29 00:00:00,133.5462,289.78027,8.6317078,67.59491,5.352953,0,0
1991-09-30 00:00:00,15.944794,331.70938,8.8061462,88.525879,4.2810206,0.0059873368,0
1991-10-01 00:00:00,116.37215,306.53259,10.174219,68.782532,8.4397907,0,0
1991-10-02 00:00:00,54.078194,344.30649,11.752771,83.019928,6.938735,0.0072097539,0
1991-10-03 00:00:00,92.056763,308.043,10.233057,74.040939,7.5297832,0.00051749312,0
1991-10-04 00:00:00,51.123283,318.09531,10.303125,79.664955,6.8599091,0.01931832,0
1991-10-05 00:00:00,104.8393,294.34042,7.7109314,71.441513,5.4730177,0.0011372414,0
1991-10-06 00:00:00,47.073429,331.98016,10.518091,76.970367,8.1424007,0.01730642,0
1991-10-07 00:00:00,108.71509,292.99298,9.2702881,71.237404,6.5309844,0.00068564067,0
1991-10-08 00:00:00,92.15303,297.25638,8.8829895,73.947418,3.0373619,0.0023737671,0
1991-10-09 00:00:00,51.758961,314.34369,9.9026428,84.609146,5.4278593,0.0035654457,0
1991-10-10 00:00:00,72.461594,331.33105,11.496606,88.57991,4.5702696,0.0087767956,0
1991-10-11 00:00:00,30.731276,326.69946,10.708429,95.772766,3.627408,0.0062424651,0
1991-10-12 00:00:00,47.544109,341.9776,12.656854,91.425575,3.5992329,0.0083262976,0
1991-10-13 00:00:00,26.55335,330.19238,10.012476,90.25618,4.6993771,0.002779768,0
1991-10-14 00:00:00,68.127647,298.40594,7.9783264,77.435081,3.7493262,0,0
1991-10-15 00:00:00,48.872337,322.75793,8.8129517,83.760452,4.0985155,0.0054373347,0
1991-10-16 00:00:00,54.183117,315.64163,9.7149292,82.13472,8.6938801,0.0059811207,0
1991-10-17 00:00:00,77.036888,289.45615,6.6115051,72.313858,10.445869,0.0027151586,0
1991-10-18 00:00:00,71.171768,288.25974,5.667749,77.293015,6.7961073,0.0016124408,0
1991-10-19 00:00:00,85.594505,278.24863,5.8789307,64.335968,4.4532695,0,0
1991-10-20 00:00:00,18.433792,318.29517,7.3219238,77.569305,3.3116286,0.0012487203,0
1991-10-21 00:00:00,52.199028,330.09659,9.6767822,89.533104,2.2910788,0.0027326685,0
1991-10-22 00:00:00,46.254612,325.15363,9.260614,90.735954,1.4380175,0.0017337896,0
1991-10-23 00:00:00,58.143768,323.01208,8.306543,86.838852,1.3918424,0,0
1991-10-24 00:00:00,44.470097,321.40625,7.467981,84.807022,1.8763121,0,0
1991-10-25 00:00:00,41.859592,316.86481,7.5106445,84.904945,2.3219585,0.00031806527,0
1991-10-26 00:00:00,49.523968,306.06995,7.7909485,87.08828,3.3927302,0.00023380137,0
1991-10-27 00:00:00,54.268391,304.22174,9.3511902,78.958672,5.5111008,0.002472158,0
1991-10-28 00:00:00,44.085381,308.90421,8.590387,92.13723,2.6101551,0.010483905,0
1991-10-29 00:00:00,25.459862,321.81216,9.1826111,89.288528,6.9589324,0.018199998,0
1991-10-30 00:00:00,52.023411,303.27481,7.5695435,81.710709,6.2657752,0.016056707,0
1991-10-31 00:00:00,60.749615,297.31784,8.6823975,76.104889,8.9205408,0.020658436,0
1991-11-01 00:00:00,43.493103,306.80673,9.0362488,88.693695,9.9338722,0.013962889,0
1991-11-02 00:00:00,37.808056,310.96103,7.9120728,87.64315,8.1343336,0.012828765,0
1991-11-03 00:00:00,50.409821,281.73935,4.6241699,82.171791,6.8201947,0.010491815,0
1991-11-04 00:00:00,55.708347,284.78149,5.8574158,81.530937,6.5513649,0.0029684724,0
1991-11-05 00:00:00,55.495716,281.45499,5.0900208,77.669655,4.7416835,0.0012614695,0
1991-11-06 00:00:00,12.995449,323.22745,8.2156006,82.270821,7.1123748,0.0070918319,0
1991-11-07 00:00:00,19.090652,330.32343,10.02926,93.29718,9.0716295,0.015385469,0
1991-11-08 00:00:00,32.929623,299.28198,6.7187134,83.166359,6.1559443,0.002918214,0
1991-11-09 00:00:00,49.607479,278.44553,5.9156738,71.714142,4.8167505,0,0
1991-11-10 00:00:00,12.634158,312.30588,7.286554,82.893158,7.8901281,0.020524884,0
1991-11-11 00:00:00,49.958809,280.38055,5.9776245,67.859993,6.2876549,0.00036719026,0
1991-11-12 00:00:00,13.587543,289.89185,5.1602417,79.561211,9.5631886,0.035739255,0
1991-11-13 00:00:00,44.752796,275.74313,3.5027405,78.724365,7.5667286,0.011496123,0
1991-11-14 00:00:00,51.313141,278.29663,6.4651428,81.169342,4.7287178,0.0018369488,0
1991-11-15 00:00:00,30.739025,281.51929,2.6660095,90.678841,1.4536347,0,0
1991-11-16 00:00:00,38.205185,279.54578,3.8139893,84.212761,4.1441083,0.0033461081,0
1991-11-17 00:00:00,10.229484,302.03418,5.3816162,86.755402,5.5730305,0.027054027,0
1991-11-18 00:00:00,30.781054,297.48352,6.5044189,84.419067,6.9419861,0.002665625,0
1991-11-19 00:00:00,43.913223,282.63647,5.7278992,73.246895,6.4778681,0,0
1991-11-20 00:00:00,42.669868,273.03458,3.4670959,78.708305,1.8031796,0,0
1991-11-21 00:00:00,15.008595,320.89972,7.6087891,84.226578,5.0702229,0.00035581199,0
1991-11-22 00:00:00,15.47503,322.14011,9.0271545,82.031387,6.4708838,0,0
1991-11-23 00:00:00,15.005672,322.79156,9.9654785,84.55677,8.3204384,0.0054879555,0
1991-11-24 00:00:00,4.1514869,340.84225,9.8522278,94.214195,8.120616,0.055407993,0
1991-11-25 00:00:00,26.148478,303.45612,9.0920044,80.745789,9.9938612,0.01372789,0
1991-11-26 00:00:00,29.212448,289.49374,7.5094849,85.472359,3.7180974,0.0012016847,0
1991-11-27 00:00:00,21.583567,308.21548,7.3728577,87.642685,6.4445138,0.01197681,0
1991-11-28 00:00:00,29.270994,301.59564,7.533075,82.903145,4.4692421,0.0031263865,0
1991-11-29 00:00:00,25.577862,314.47244,9.3788696,85.114647,7.6946459,0.0048748111,0
1991-11-30 00:00:00,14.966522,302.84372,7.3045288,87.201088,3.9487782,0.0032312501,0
1991-12-01 00:00:00,33.849354,268.72763,3.4098145,82.473801,2.8911514,0,0
1991-12-02 00:00:00,25.335852,300.41248,4.9530579,90.085129,2.0574126,0,0
1991-12-03 00:00:00,18.573133,305.6962,4.5536438,89.227707,2.3320029,0,0
1991-12-04 00:00:00,18.988333,304.90744,5.372583,83.782745,4.3319416,0.00026920777,0.0053841553
1991-12-05 00:00:00,18.495695,305.89731,5.1400696,78.645119,5.0973315,0.00036747103,0.0073494206
1991-12-06 00:00:00,21.708551,294.08624,5.7502686,74.800911,5.3281441,0,0
1991-12-07 00:00:00,24.341581,281.94946,6.1614929,82.369484,5.3152394,0,0
1991-12-08 00:00:00,24.477188,282.43127,5.7569214,85.893242,4.5692329,0,0
1991-12-09 00:00:00,18.765911,297.54871,5.5560242,84.447517,5.3363848,0,0
1991-12-10 00:00:00,16.352453,310.18948,6.3456055,80.458733,4.6635771,0.00027186264,0
1991-12-11 00:00:00,20.976421,295.38943,4.4000183,81.570213,3.0677762,0,0
1991-12-12 00:00:00,13.752445,310.04163,6.4213501,82.748962,4.1561003,0,0
1991-12-13 00:00:00,14.816753,303.06107,6.2856995,81.729279,4.4211082,0,0
1991-12-14 00:00:00,27.711803,279.20139,5.6194092,84.782562,3.5182106,0.000470274,0
1991-12-15 00:00:00,22.031199,277.56604,5.0685059,91.209724,2.7412868,0.0027302796,0
1991-12-16 00:00:00,12.762299,297.71338,5.3554321,93.953293,3.0984082,0.0086069382,0
1991-12-17 00:00:00,14.336052,299.91922,7.4655396,87.442696,8.7662668,0.016035942,0
1991-12-18 00:00:00,11.334752,303.03873,7.4171692,77.16713,9.2502832,0.013153822,0
1991-12-19 00:00:00,19.857662,292.65466,6.631189,85.564636,10.83562,0.019287086,0
1991-12-20 00:00:00,19.626141,282.15768,4.4443604,77.894753,11.544027,0.01274478,0
1991-12-21 00:00:00,6.5955501,332.03012,10.296747,92.198898,10.76015,0.027829891,0
1991-12-22 00:00:00,13.788288,332.57681,11.089563,87.36454,9.986165,0.0071523783,0
1991-12-23 00:00:00,27.204184,284.41354,7.2694946,76.271248,8.8803816,0.0076395752,0
1991-12-24 00:00:00,26.045891,275.66586,4.4236389,70.160194,2.6530132,0,0
1991-12-25 00:00:00,12.69685,301.50119,7.0187927,80.710701,5.917779,0.0010932437,0.011349284
1991-12-26 00:00:00,14.184274,323.61356,8.4970032,95.538574,4.4677749,0.0045372981,0
1991-12-27 00:00:00,13.810982,316.68762,7.5482117,95.269829,2.2099464,0.0016579141,0
1991-12-28 00:00:00,15.0954,311.13098,6.6498962,92.375565,4.0351639,0.0016170574,0
1991-12-29 00:00:00,15.414928,306.45676,6.9799438,89.785522,2.8376617,0,0
1991-12-30 00:00:00,26.898621,287.50076,5.9713074,86.716385,4.4429917,0,0
1991-12-31 00:00:00,19.458561,300.36395,7.4450928,81.194984,6.8947086,0.0029950275,0
1992-01-01 00:00:00,23.776915,303.14288,9.717981,79.316116,8.9385643,0.00099696153,0
1992-01-02 00:00:00,14.311824,328.06601,10.067224,85.470932,9.9209385,0.0038021768,0
1992-01-03 00:00:00,6.9668307,303.91086,7.354425,89.114594,7.3734002,0.013659422,0
1992-01-04 00:00:00,17.712233,283.3558,4.9791809,75.638489,3.4723356,0.0037546143,0
1992-01-05 00:00:00,8.0484867,319.7449,8.5231873,94.765884,5.2363997,0.02872633,0
1992-01-06 00:00:00,20.699287,310.95547,8.8687073,86.909935,7.6929517,0.0028940436,0
1992-01-07 00:00:00,4.7887597,332.34125,9.2333313,93.970459,7.1076379,0.038331634,0
1992-01-08 00:00:00,8.8586788,300.09995,5.8531738,93.142189,5.7235222,0.017349026,0
1992-01-09 00:00:00,36.742939,258.6727,2.9194885,70.733215,5.3521199,0,0
1992-01-10 00:00:00,31.423815,265.70663,1.2803894,70.373795,2.3655863,0,0
1992-01-11 00:00:00,18.579012,295.47873,3.7541138,73.809433,1.9562527,0,0
1992-01-12 00:00:00,24.522173,289.76443,4.9208618,88.436768,2.42015,0,0
1992-01-13 00:00:00,23.303486,291.92227,3.9499146,86.699211,1.9166846,0,0
1992-01-14 00:00:00,30.039516,277.58627,1.3149963,87.05204,2.526511,0,0
1992-01-15 00:00:00,19.469515,300.63541,3.8141418,86.456696,2.5915632,0,0
1992-01-16 00:00:00,26.558006,299.94699,6.2691284,85.978874,1.551713,0.001746375,0
1992-01-17 00:00:00,24.605362,296.15442,5.3809753,83.059097,2.0791717,0.00031130009,0
1992-01-18 00:00:00,21.6255,295.06857,5.5532471,82.668381,3.1979022,0.00025350716,0.0050701432
1992-01-19 00:00:00,23.423069,295.61237,6.3159424,83.193649,2.3971131,0.00061791027,0.012358205
1992-01-20 00:00:00,23.387783,294.73129,4.8252502,88.286728,2.3014755,0,0
1992-01-21 00:00:00,28.006802,295.80872,4.2125183,82.274948,5.17658,0,0
1992-01-22 00:00:00,22.122435,295.56458,4.3894592,75.75042,6.4196095,0,0
1992-01-23 00:00:00,26.985823,296.23343,5.7062927,71.253914,7.7227316,0,0
1992-01-24 00:00:00,8.6584959,308.61679,7.5622192,83.305397,6.9775205,0.0098338835,0
1992-01-25 00:00:00,17.546047,306.35907,8.1114746,91.791855,4.4462261,0.014845518,0.021727006
1992-01-26 00:00:00,37.855289,274.40244,2.8731934,89.352066,3.3072193,0,0
1992-01-27 00:00:00,34.05209,297.67166,4.1224304,86.797913,3.2354662,0,0
1992-01-28 00:00:00,40.61834,284.31595,3.201593,82.94973,2.7578988,0.00048373988,0.0096747976
1992-01-29 00:00:00,33.500713,286.93549,1.9635864,81.651329,3.3401697,0,0
1992-01-30 00:00:00,31.780764,294.12582,4.2523132,80.577827,4.4281788,0,0
1992-01-31 00:00:00,54.94096,272.08453,6.110437,85.93499,4.011569,0.00027355817,0.0054711634
1992-02-01 00:00:00,36.251511,293.10977,6.6752869,91.62529,3.903863,0.00048833652,0
1992-02-02 00:00:00,26.084351,304.20248,7.9080444,90.57003,6.741787,0.0056756041,0
1992-02-03 00:00:00,24.183878,306.70358,7.4068542,83.424133,5.9145894,0.0019610304,0
1992-02-04 00:00:00,28.883783,310.09039,8.0753723,82.012138,7.2988019,0.0018752911,0
1992-02-05 00:00:00,56.375965,296.38483,8.2124268,76.834885,5.0023565,0,0
1992-02-06 00:00:00,53.757591,298.52325,7.0893188,83.716728,6.0412593,0.00030252833,0
1992-02-07 00:00:00,34.663006,294.80319,7.6630188,79.532623,6.3650517,0.0006094555,0
1992-02-08 00:00:00,41.549484,290.12155,8.1628967,78.491966,7.6644993,0.0098051533,0
1992-02-09 00:00:00,37.965187,283.97263,5.0803772,82.81826,6.1452379,0.0081785471,0
1992-02-10 00:00:00,43.298813,273.32382,5.167627,70.053001,4.7375174,0,0
1992-02-11 00:00:00,58.795292,276.56091,4.0854736,81.073486,3.6582217,0.00047249409,0
1992-02-12 00:00:00,42.552891,291.39346,6.970575,80.349121,7.3970203,0.022453177,0
1992-02-13 00:00:00,58.494446,277.43109,4.9739624,77.582565,7.1249061,0.0095547139,0.020788071
1992-02-14 00:00:00,42.76646,305.33429,7.8504883,84.868309,6.9391437,0.0099627917,0
1992-02-15 00:00:00,69.270416,266.49963,4.1783081,67.201263,7.8528037,0.0029571109,0
1992-02-16 00:00:00,75.730736,265.61591,4.2869507,67.644051,5.4355273,0.00029943953,0
1992-02-17 00:00:00,25.000303,291.37784,5.0680481,85.987427,5.178545,0.016751897,0
1992-02-18 00:00:00,86.529617,248.78488,2.8918091,63.824219,4.1931324,0.00039008378,0.0078016756
1992-02-19 00:00:00,79.142715,265.00677,1.7166077,71.305397,3.2698586,0,0
1992-02-20 00:00:00,32.392479,290.66608,5.6430908,79.481415,5.5428314,0.0047845031,0
1992-02-21 00:00:00,54.864964,285.1301,5.5013672,78.0914,5.7240024,0.00036988683,0
1992-02-22 00:00:00,18.641409,314.15381,8.6695801,85.453522,10.155404,0.025536517,0
1992-02-23 00:00:00,29.650251,302.13681,7.3807922,89.311211,5.4486003,0.0066257813,0
1992-02-24 00:00:00,23.763491,299.70004,6.6415955,90.205467,4.6103773,0.012759208,0
1992-02-25 00:00:00,45.980991,296.67953,6.6170593,87.798134,5.8340673,0.0061488213,0
1992-02-26 00:00:00,74.135414,287.97916,7.297876,77.887741,6.3941388,0.012222444,0
